Year,Percentage of Women at MIT
1917,1.0
1919,2.0
1921,1.0
1923,1.0
1925,1.0
1927,1.0
1929,2.0
1931,1.0
1933,1.0
1935,1.0
1937,2.0
1939,2.0
1941,2.0
1943,2.0
1945,4.0
1947,1.0
1949,1.0
1951,1.0
1953,2.0
1955,2.0
1957,2.0
1959,2.0
1961,2.0
1963,3.0
1965,4.0
1967,5.0
1969,6.0
1971,8.0
1973,11.0
1975,15.0
1977,16.0
1979,17.0
1981,19.0
1983,23.0
1985,26.0
1987,29.0
1989,33.0
1991,33.0
1993,33.0
1995,35.0
1997,39.0
1999,41.0
2001,41.0
2003,41.0
2005,43.0
2007,44.0
2009,45.0
2011,45.0
2013,45.0
2015,46.0
